image_name,firstn,seconds,file_number
20190118T023004-File-13.png,20190118T0230,04,File-13
20190118T010004-File-7.png,20190118T0100,04,File-7
20190123T070004-File-22.png,20190123T0700,04,File-22
20190210T040004-File-4.png,20190210T0400,04,File-4
20190222T083004-File-15.png,20190222T0830,04,File-15
20190121T190004-File-8.png,20190121T1900,04,File-8
20190222T070004-File-24.png,20190222T0700,04,File-24
20190122T113004-File-1.png,20190122T1130,04,File-1
20190126T203004-File-15.png,20190126T2030,04,File-15
20190122T040004-File-28.png,20190122T0400,04,File-28
20190222T083004-File-2.png,20190222T0830,04,File-2
20190122T130004-File-24.png,20190122T1300,04,File-24
20190203T190004-File-25.png,20190203T1900,04,File-25
20190129T160004-File-7.png,20190129T1600,04,File-7
20190129T173004-File-12.png,20190129T1730,04,File-12
20190222T100004-File-19.png,20190222T1000,04,File-19
20190115T220004-File-19.png,20190115T2200,04,File-19
20190221T130004-File-22.png,20190221T1300,04,File-22
20190217T023004-File-27.png,20190217T0230,04,File-27
20190123T083004-File-20.png,20190123T0830,04,File-20
20190126T190004-File-17.png,20190126T1900,04,File-17
20190117T220004-File-21.png,20190117T2200,04,File-21
20190221T100004-File-13.png,20190221T1000,04,File-13
20190128T040004-File-27.png,20190128T0400,04,File-27
20190122T113004-File-20.png,20190122T1130,04,File-20
20190221T100004-File-10.png,20190221T1000,04,File-10
20190122T220004-File-10.png,20190122T2200,04,File-10
20190215T220004-File-25.png,20190215T2200,04,File-25
20190129T143004-File-12.png,20190129T1430,04,File-12
20190124T173004-File-18.png,20190124T1730,04,File-18
20190131T053004-File-18.png,20190131T0530,04,File-18
20190210T160004-File-9.png,20190210T1600,04,File-9
20190119T010004-File-21.png,20190119T0100,04,File-21
20190123T040004-File-6.png,20190123T0400,04,File-6
20190123T023004-File-2.png,20190123T0230,04,File-2
20190128T173004-File-21.png,20190128T1730,04,File-21
20190122T160004-File-26.png,20190122T1600,04,File-26
20190129T113004-File-17.png,20190129T1130,04,File-17
20190129T113004-File-25.png,20190129T1130,04,File-25
20190129T130004-File-22.png,20190129T1300,04,File-22
20190129T173004-File-24.png,20190129T1730,04,File-24
20190131T053004-File-19.png,20190131T0530,04,File-19
20190209T173004-File-11.png,20190209T1730,04,File-11
20190118T190004-File-2.png,20190118T1900,04,File-2
20190129T100004-File-7.png,20190129T1000,04,File-7
20190116T220004-File-2.png,20190116T2200,04,File-2
20190222T190004-File-28.png,20190222T1900,04,File-28
20190221T100004-File-15.png,20190221T1000,04,File-15
20190123T040004-File-3.png,20190123T0400,04,File-3
20190223T083004-File-18.png,20190223T0830,04,File-18
20190209T100004-File-10.png,20190209T1000,04,File-10
20190126T143004-File-5.png,20190126T1430,04,File-5
20190206T173004-File-8.png,20190206T1730,04,File-8
20190206T083004-File-22.png,20190206T0830,04,File-22
20190128T160004-File-5.png,20190128T1600,04,File-5
20190129T010004-File-17.png,20190129T0100,04,File-17
20190131T053004-File-9.png,20190131T0530,04,File-9
20190123T010004-File-22.png,20190123T0100,04,File-22
20190123T113004-File-20.png,20190123T1130,04,File-20
20190131T173004-File-27.png,20190131T1730,04,File-27
20190210T173004-File-25.png,20190210T1730,04,File-25
20190121T083004-File-28.png,20190121T0830,04,File-28
20190129T113004-File-2.png,20190129T1130,04,File-2
20190126T173004-File-21.png,20190126T1730,04,File-21
20190201T143004-File-14.png,20190201T1430,04,File-14
20190129T040004-File-22.png,20190129T0400,04,File-22
20190129T040004-File-8.png,20190129T0400,04,File-8
20190120T083004-File-16.png,20190120T0830,04,File-16
20190126T203004-File-9.png,20190126T2030,04,File-9
